round,param_error,order_error
1,0.03555379879792575081864924868569,563.68241854495261122792726382613182
2,0.00713211775683617044130357953691,16.35006667322947748743899865075946
3,0.00103178397783027647749420907530,13.84039700306047926403607561951503
4,0.02239956902929331888918440540692,7.96752777791000177387559233466163
5,0.00873056744097365500234531054957,4.66773994283687265749449579743668
6,0.00216286680740744585715873427034,3.40984739943841130838109165779315
7,0.00390163305075597044435653515393,3.30818044130114774503681474016048
8,0.00206966788313153564338175982584,2.75332524737754713584081400767900
9,0.00027517860849695513492108034370,2.75201723766338357535232717054896
10,0.00169722626302400841913353701784,2.41675855926103144710737069544848
11,0.00022151254777513784688380837906,2.33324724611287148690053072641604
12,0.00018270557064638953681523503292,2.50755747691199548654594764229842
13,0.00282245519627238178328454409893,2.42343474806895819995133933844045
14,0.00019670097735298083807542468548,2.43093532354133401440776651725173
15,0.00094178483715498181871872418469,2.47102720578957590902291485690512
16,0.00052163343582086948990728103581,2.43434415356112587858206097735092
17,0.00132658350793253554389394821555,2.42413360102855879318894949392416
18,0.00015545895944554972978313145404,2.20898854984445591753683402203023
19,0.00100897506523783472842659136859,2.22726900966431839989922991662752
20,0.00052253122429553496008924895477,2.54290961839329288096678283181973
21,0.00044381360589477829303728384502,2.61741979125442725262473686598241
22,0.00119502000636641236841484214892,2.25082369315799724063253961503506
23,0.00127806356992276118345053248504,2.45848418048682937353532906854525
24,0.00087944717836214297834729336500,2.11914067863187671747482454520650
25,0.00066243604745029778524401109507,2.31398483106814634169268174446188
26,0.00115337613920010045864827930018,2.38217284421626862567222815414425
27,0.00068570771180708617320576081511,2.13083927292742147940884933632333
28,0.00048194268732527044407643046497,2.07450947220871473319903088849969
29,0.00137035008987305279015700421041,2.07637671662100764535807684296742
30,0.00129480252243761168040592224315,2.15636351964789829693813771882560
31,0.00113587099946647895887252843750,2.29583721541562191248431190615520
32,0.00159671681769750842261323953153,2.56346399151869874799558601807803
33,0.00060807700966940096687363137562,2.62866946635743126137185754487291
34,0.00315917669745177653872758583020,2.19094809331508777461294812383130
35,0.00169315560477713983322800572751,2.32074280497905682807413541013375
36,0.00160919000293283098734775649064,2.45841814080178178159030721872114
37,0.00052570716279023640971068687122,2.63055805870074399521740815544035
38,0.00056426978216948114885909149052,2.44650626905103729669122003542725
