round,param_error,order_error
1,4.88011390019465274292542744660750,423.92590276506211921514477580785751
2,2.36109598767171124933383907773532,220.18008725572991579610970802605152
3,1.17577744207967249678858934203163,104.60746212458579407211800571531057
4,0.59789603878222119526242295250995,94.46698528761325519553793128579855
5,0.29500452479031680219634381501237,62.95446168127926966917584650218487
6,0.14444092424375243322032247306197,42.08262205336423278367874445393682
7,0.07375776609229903191256028094358,22.27641558420789991146193642634898
8,0.03761310335709353025457346575422,23.13482824088415057417478237766773
9,0.01827023219115523136601986209371,21.79425674451907468665012856945395
10,0.00897622469355393790002572984577,19.90284871244649167465468053705990
11,0.00433312865135237861025085948086,15.77427017321556057538600725820288
12,0.00213939599303150434703169047168,20.19717204183815439932914159726351
13,0.00105576618079756124994605936962,19.13037464319386771194331231527030
14,0.00051212579155489540774781609400,18.93127983068925246357139258179814
15,0.00026718461298904581631766252947,36.43286107196339429492581984959543
16,0.00012704517337700383522447467044,30.98489383895483229025558102875948
17,0.00005973591901617180755304503670,27.02366663338810326422390062361956
18,0.00002993628158842700340866276043,27.53165233660397959170040849130601
19,0.00001442797428857367983000455081,23.74613501821717420625645900145173
20,0.00000715523125086133867528166014,31.42819962887855922417656984180212
21,0.00000344057105942300897556468051,29.20874707512264478737051831558347
22,0.00000163038784858005097348017300,31.10997866402492206816532416269183
23,0.00000085737684965542183567518541,35.02706315598705089087161468341947
24,0.00000051085533406715787879790076,15.24981275307954220465944672469050
25,0.00000032422060004439768869885529,44.97081717700653058500392944552004
26,0.00000021739389994181892370734687,33.47619603947752864314679754897952
27,0.00000012890126261176003830748681,18.90544230119198587658502219710499
28,0.00000006257120936132703873526934,23.62507602898879000008491857443005
29,0.00000005357732803713330493901437,30.19254070282900670463277492672205
30,0.00000004996705574098396666588319,45.71202344094297131960047408938408
31,0.00000004517054888587222308075412,32.04748745440666368722304468974471
32,0.00000004124255148061350207683301,19.61235881487258225774894526693970
33,0.00000004048034491548511382465067,14.22962166100968950388505618320778
34,0.00000003952690209795566355162913,23.57243543779508598845495725981891
35,0.00000003835398455061372308151760,40.78132540676578798866103170439601
36,0.00000003723141938821690053447417,33.47418841627929708693045540712774
37,0.00000003580381295325395643089266,14.89970531106884621408426028210670
38,0.00000003412506446254150834096220,16.34538665470657292644318658858538
39,0.00000003267770942507812418950083,18.95044646590359604942932492122054
40,0.00000002562364565506774722797298,33.77147457753897441534718382172287
41,0.00000002010117631849962713778160,13.82897668992757367334434093208984
42,0.00000002094260785124388365817083,45.82499653585068699612747877836227
43,0.00000002016546758261742716749083,32.16985221388794968788715777918696
44,0.00000001914211590421789899720935,44.91375799359047960024327039718628
45,0.00000001848627419947963949091715,16.06362289326389003463191329501569
46,0.00000001768776240143490987250321,12.05652191617959978486851468915120
47,0.00000001694915584345420149552731,28.00780287603399543172599805984646
48,0.00000001629786087698353576126538,28.96333920355559143899881746619940
49,0.00000001568360993799061856863134,35.83264764318824546762698446400464
50,0.00000001475930738487592767906543,21.50423133184636270698320004157722
51,0.00000001350442138848203441927884,39.34949962595951689081630320288241
52,0.00000001237299981817491262722009,18.91343421964570481463852047454566
53,0.00000001095832843113462997369609,33.94795797469762277387417270801961
54,0.00000000932744742903234882816131,26.96867934806325450836084201000631
55,0.00000000741518716629884768114619,25.30956313668885115930606843903661
56,0.00000000562738158576054458490084,31.87592412127590790760223171673715
57,0.00000000402048672647220016184571,22.39482979980760291027763742022216
58,0.00000000273815376971089597376197,26.54675581407841278291925846133381
59,0.00000000163694578299645870526166,23.90430832166845931396892410703003
60,0.00000000091003313580299976187880,21.06457582861954946906735131051391
61,0.00000000049765357065968606513470,24.59420687887648782066207786556333
62,0.00000000029375927371833885866591,27.55539943644674849565490148961544
63,0.00000000016867115989176421332514,27.15816899967071762489467801060528
64,0.00000000010265388601383575556999,27.67750058118589251421326480340213
65,0.00000000006975356712335260031051,26.11993715501535007206257432699203
66,0.00000000005127817371771247531975,24.53435218096570125112521054688841
67,0.00000000004214453896489843470092,27.09736497719498515834857244044542
68,0.00000000003761693147726146189715,25.80849316800577497588164987973869
69,0.00000000003616960668120211895200,31.75806768723036199730813677888364
70,0.00000000003411146352170739762539,45.70220602688556965631505590863526
71,0.00000000003382299544060007599710,35.44986479997334072322701103985310
72,0.00000000003430930813213305253927,19.27290457466370199313132616225630
73,0.00000000003465451583805176911613,30.04841614797765814159902220126241
74,0.00000000003339100443708819242301,40.00679769505990179823129437863827
75,0.00000000003356207594240608412971,36.04926418480629024543304694816470
76,0.00000000003300414318580158997897,28.17776119636825171710370341315866
77,0.00000000003348160872987346465220,21.19094352265901548548754362855107
78,0.00000000003494060217938222882288,21.64014082003908612250597798265517
79,0.00000000003384081835561707197909,28.32222466726922149860001809429377
80,0.00000000003468287553483394476877,20.63625603465114721757345250807703
81,0.00000000003560127354763991018164,33.28001004721458144786083721555769
82,0.00000000003476195094386544911131,21.67027261119455872062644630204886
83,0.00000000003463711792246180815675,29.89838052931080980556544091086835
84,0.00000000003409993987048270419963,22.50945651802306812783172063063830
85,0.00000000003532408393408643535790,22.96831700677105203567407443188131
86,0.00000000003392307952702092887001,15.29343251102469558588836662238464
87,0.00000000003371239880816771155474,19.53175392831390055903284519445151
88,0.00000000003453622994967780762036,22.73202637885390942074081976898015
89,0.00000000003489303100066288850438,26.23024262563532715830660890787840
90,0.00000000003285599017410881601837,21.36538246705305255090934224426746
91,0.00000000003205944119586183273810,32.00519057128521893673678277991712
92,0.00000000003366704910519303130102,30.77239722970979585170425707474351
93,0.00000000003281167550123697956065,22.46569712781147032387707440648228
94,0.00000000003187365473596637716426,30.60180209002344398072636977303773
95,0.00000000003146893141632961085737,25.45456505956554948966186202596873
96,0.00000000003194200472643517260883,29.31542236464244055582639703061432
97,0.00000000003272726309026546047648,25.02411213323480865255987737327814
98,0.00000000003295550218809448308516,29.64694921561198981407869723625481
99,0.00000000003348374677703285364059,22.27837563386231067852349951863289
100,0.00000000003378126441601025352612,18.15467750029664983912880416028202
