round,param_error,order_error
1,4.87179865025223968189038714626804,482.14062842646353601594455540180206
2,2.31215080151359231308560993056744,236.21719601233377261451096273958683
3,1.13827578629321291003861915669404,140.68324250300113931189116556197405
4,0.54969236398559262468666020140518,77.67616390100559442544181365519762
5,0.25565407654849725549439654059825,37.57049507907725427457990008406341
6,0.12379019129767221407689703482902,19.97999661465157927864311204757541
7,0.06283325054523607178236233039570,51.56123503620936787683604052290320
8,0.03134133364710477154257972642881,30.12673470783681395346320641692728
9,0.01499342586184936043647297765347,33.05505077371685729303862899541855
10,0.00742560877382411436975484519962,34.50833963211960764283503522165120
11,0.00352697810438410384870078218000,23.21484009249492785897928115446121
12,0.00174255668197758543762343474981,15.91722823903935690736943797674030
13,0.00085712354364883384938433863454,19.40568653288528366829268634319305
14,0.00041444915516648448122055681253,22.96600379010950376823529950343072
15,0.00020145329594846043746655950279,18.82061310607574711184497573412955
16,0.00009902708787675785790521887364,18.91858152824527294910694763530046
17,0.00004612710954731928235817567385,20.68536918283377445959558826871216
18,0.00002312593484756243224741145692,10.97662915512653825089728343300521
19,0.00001095169088528566479854436944,18.16102662254953159504111681599170
20,0.00000530714552720149733899476785,21.58360309808494648109444824513048
21,0.00000256516526227468220187227267,30.93852250821672456027044972870499
22,0.00000117443515244399472909877982,36.57728843935797158337663859128952
23,0.00000072311627829214079400574041,31.06698747882281352872269053477794
24,0.00000048793702086153293708361590,18.83389711243045283595165528822690
25,0.00000032029483274457237089379328,23.55414049654106989351021184120327
26,0.00000019866535436106020762085449,22.46699378225151022547834145370871
27,0.00000009464414624204371178582798,24.33884222406116393244701612275094
28,0.00000007224081517517629540243941,33.68032582351691672783999820239842
29,0.00000007165775696636658231092538,37.19563100107391306892168358899653
30,0.00000006543277171723345046756685,25.22646974782946571735919860657305
31,0.00000006141558787057067883915920,20.45026838700363569500950688961893
32,0.00000005705722794478933291544828,30.01041201835850458223831083159894
33,0.00000005275672001202334542811621,41.93722650902939363959376350976527
34,0.00000004823025469445058676613570,31.06261928771314018149496405385435
35,0.00000004376474323526910792537127,27.58960211131967099618123029358685
36,0.00000003990685783306284478067540,27.19175884031414014430083625484258
37,0.00000003915875447133139858663553,31.97583140744439944569421641062945
38,0.00000003773982508175941145686026,25.26103382056119883714018214959651
39,0.00000003668917905974516386258247,25.81222564927115570299065439030528
40,0.00000003485425919909987416147831,36.93418369201357620568160200491548
41,0.00000003330810031027174364225168,32.17004483083262300624483032152057
42,0.00000003139958408643406394717578,23.64602574709017801524169044569135
43,0.00000002483133742388337854856252,25.85640541743359221982245799154043
44,0.00000001910080451902100064441599,29.46274290302390141960131586529315
45,0.00000001957501142305669863783652,40.50820534189752919473903602920473
46,0.00000001848405508636007092925444,34.66197209367386022904611309058964
47,0.00000001793683359210461760552632,31.70135103718703462050143571104854
48,0.00000001706483056807512295462296,22.20966969728641871029140020254999
49,0.00000001634982976822911052656315,31.19566259537864638673454464878887
50,0.00000001572834508707154035862252,16.88212262819667586200012010522187
51,0.00000001457449176716172371978055,25.30109488887606872253854817245156
52,0.00000001357581795229535271925516,29.61037708940786217226559529080987
53,0.00000001231616659661185107767203,17.96095147129792124474079173523933
54,0.00000001140224073310743493055386,29.86989473101424508172385685611516
55,0.00000000950184581474867842879257,21.78764540744949229633675713557750
56,0.00000000782541443400586846486499,14.72726135347886788906635047169402
57,0.00000000597778056630773444003652,20.25546624916753302159122540615499
58,0.00000000427470031525314744983516,23.90601278479567426415997033473104
59,0.00000000301244215387423590554830,18.56011370200658205931176780723035
60,0.00000000188955339315877234763531,27.93662057984202817806362872943282
61,0.00000000109318776742487613684489,14.66238722854382992011323949554935
62,0.00000000060674599410617462822691,38.52088382479602302055354812182486
63,0.00000000033577169619123011258997,28.89156658554131240634887944906950
64,0.00000000018758542036640281990974,34.54287670002511845268600154668093
65,0.00000000011224642102132263088753,26.84457325564422447428114537615329
66,0.00000000007292910666796743577251,28.74766341232826505347475176677108
67,0.00000000005193406628665453310092,36.68247981185758987976441858336329
68,0.00000000004228541083009677646680,42.56142033157137660737134865485132
69,0.00000000003764212733134069295128,16.84347965796156998408150684554130
70,0.00000000003668386154902792469319,21.33814129908758161491277860477567
71,0.00000000003743282539583823736255,30.38331453393044156996438687201589
72,0.00000000003583171915994433890027,28.35985671963492649183535831980407
73,0.00000000003552890032486089470318,18.80113574399677389692442375235260
74,0.00000000003482867911790109406015,15.61249513336565009069545340025797
75,0.00000000003394745308689502570159,36.06969172633657194637635257095098
76,0.00000000003334603478011847989647,30.23208243413461104864836670458317
77,0.00000000003455447354685808885143,29.13471239617015484668627323117107
78,0.00000000003373344503552258736052,18.27738921248242931483218853827566
