round,param_error,order_error
1,7.51210600610678547184306808048859,416.00352027651570097077637910842896
2,5.63352208318043956580822850810364,314.06929136663308099741698242723942
3,4.22548408389082386094059984316118,345.21691465699302625580457970499992
4,3.16881561494009167390117909235414,256.47978941036052447088877670466900
5,2.37614405879535794952062133233994,195.18209258427518193457217421382666
6,1.78265946560739796389327693759697,152.23340964442476774820534046739340
7,1.33747630506965209384873105591396,119.94856738494338799227989511564374
8,1.00275012006391639474145449639764,87.87820026448980570421554148197174
9,0.75200034580513364090847971965559,33.80614895277570042253501014783978
10,0.56413578840205957920517221282353,27.54091158293886465457944723311812
11,0.42340020256285415545249861679622,31.48225582874535533051130187232047
12,0.31724856345314000893864658792154,23.05912633422602553423530480358750
13,0.23757803609650177123491232578090,25.00450715842863402826878882478923
14,0.17856755171634391965440613603278,23.43864861947683309040257881861180
15,0.13512980395371559927397697720153,35.08634893048647995783539954572916
16,0.10014477826736303822663387563807,34.30820779553904742442682618275285
17,0.07504482501537740324337732999993,18.12458568932078151192399673163891
18,0.05632844083318756800426996278475,18.61895657274676807446667226031423
19,0.04204834661706366438771453886147,15.89476972038930213670937519054860
20,0.03175520847211756036987395646065,15.64254172925062036370036366861314
21,0.02431878102274927233583667884886,33.74427010853418096303357742726803
22,0.01765669760199825577551280275657,33.93274493219725940207354142330587
23,0.01395736418071252989137054356661,22.56668275799598077924201788846403
24,0.00977846914851198539819776556214,22.50532837895853432996773335617036
25,0.00677012175023639778403961031472,20.67762920881411403684069227892905
26,0.00565894496695877949332675882488,20.62551305244081945033940428402275
27,0.00340602637866472580940868652988,31.23895457281080467737410799600184
28,0.00343404639101849151749945576739,31.19528398533988422514084959402680
29,0.00258667072462346638028751755201,28.00143444843015672063302190508693
30,0.00187625296567176143291977297167,27.99317441020149033192865317687392
31,0.00204366745208177727488596531202,25.99613707491988634501467458903790
32,0.00085065073133880342304280475219,25.99496102922321583150733204092830
33,0.00113519367982257979310389828242,26.52863063413940736268159525934607
34,0.00035616090144820894414223744207,26.51697050751661066669839783571661
35,0.00000635050829345638889744662947,19.49990637717257513372715038713068
36,0.00024457404427370883770453957595,19.49841251610641279512492474168539
37,0.00098318367464700698321600214058,33.46794090793171960740437498316169
38,0.00049712699837296640825723414991,33.45962920792729988761493586935103
39,0.00105070670326447811182557501297,24.36455618161518543729471275582910
40,0.00008328305739923637374122478150,24.37763138675126128873671405017376
41,0.00003256295875049552979163536293,21.10822951069158648351731244474649
42,0.00003068108096539699791716060417,21.10865892242810915035988728050143
