round,param_error,order_error
1,8204434593372360.00000000000000000000000000000000,238.68818052447178956754214596003294
2,9961708685481235940821658763264.00000000000000000000000000000000,213165254216152384.00000000000000000000000000000000
3,12095366085867197721310194623242453434943668224.00000000000000000000000000000000,194922622008563180342424060821504.00000000000000000000000000000000
4,14686022786870918239192075614973045985831202147216814826848256.00000000000000000000000000000000,186502671953139992097244541969321935959096295424.00000000000000000000000000000000
5,17831561588573981997083064914282822622620611742421667734981402286409832726528.00000000000000000000000000000000,180969973631381592123053988350158710809434956014134543062663168.00000000000000000000000000000000
6,21650830405313412931999766654612123233118919622746576678429156444268889627647542611383681024.00000000000000000000000000000000,371234946597147571864428975484600508274530625638028275005819626399605393981440.00000000000000000000000000000000
7,26288132697251353894261839231273201793894655171203105887345145026217506910128410928067419523028252058714112.00000000000000000000000000000000,485367376443654898066891955131729167193090226473374740292769640838037201481951507969524891648.00000000000000000000000000000000
8,31918679689011006413274708300237570422950716106938715636621732264473890590413537382857495416569497368475752306699912871936.00000000000000000000000000000000,415496129854869440631779956247019573908553906342384525455321530821495084897203990945279264592577198313963520.00000000000000000000000000000000
9,38755210376589907753511681015879025675322577395300549432862804343438672760464413693071554811124158401357148069383981594175544221549723648.00000000000000000000000000000000,512293102349978820469779921967732368435755336232710494545160995738333281152347658253657518480775042697040753951409493245952.00000000000000000000000000000000
10,47056029446318705010474555925448512804672435734310547453456734142426946441917277449974659941441922139929280925842063099406057239481874269052860819832832.00000000000000000000000000000000,471470394326623587275732824869436911525355288340722599550490840262295108087743705844793321059720772991887951885927574246692552559548170240.00000000000000000000000000000000
11,inf,1400472338859314332609274665518901960593831878082692077696167429472352316823676441334937461614837539400808594793963119100562529328527172486743404021022720.00000000000000000000000000000000
12,inf,1090574898048764832750945589430630919501686150116673817961441259875079288530989112347586052342480442010654962345228140739143270429426975190189727117430262971231503384576.00000000000000000000000000000000
13,inf,1777547259428363488035919729121096622082865551061284377675961031300843239853103313278255709626636000846877450366055890235020169533212047790067591469979651023872376058163574383927361536.00000000000000000000000000000000
14,inf,1787950656784113157269970861503775331772084164758362084015914704093737657452691305334168838774686633733054389848215950228584731150307439455515536125946108889670994883501008754199666912581412982882304.00000000000000000000000000000000
15,inf,3363164494120495474910513976879086614603060395180556352691850693502462750399858279759954444730643459365775367216720007798589989806757224143483530963686031590432708362199979072609861635651366030063845335586974990336.00000000000000000000000000000000
16,inf,5192127062885035876515493185696082380710821147766218983939964430883504563526456333402928159271855137155725444427318842562084382796497014748410352079270231520084776510021043588910652210424355752793375946372065244303566956673368064.00000000000000000000000000000000
17,inf,3360614880048515215785900854601714388761832044376858412258123810856225761888521284262296858360260661247931764377138877122261351945749917404650822880912765704984259360371410306554770657349740583826506208819833537993848673600113925468078213169152.00000000000000000000000000000000
18,inf,5017840237157005838934643020991521707742291774626033055946720116732951229539010585478434461314460468697175188055580213914282685367274189973542209747815321998232769784720239828299807828861565275130687396219287530531101561493864590824922749341917075116170149888.00000000000000000000000000000000
