round,param_error,order_error
1,5.20684081866302594931994462967850,459.21988450927989333649748004972935
2,2.36621843567074696679242151731160,205.26496251728269726299913600087166
3,1.09546436138815828087444970151410,135.44903866215705079412146005779505
4,0.49458574928725884678470947619644,43.91295569275327892455607070587575
5,0.20622632416915598341233817336615,27.52171545554470100114485830999911
6,0.09991197482064528845313589044963,17.71542890322477248332688759546727
7,0.03920651781645852207436320213674,22.05562720701631462816294515505433
8,0.01271038244783777998447860113629,31.00431515890874578644798020832241
9,0.00573350813528222466586292682678,25.80276470479918771161464974284172
10,0.01195098375157361766940589120622,30.77149870715718904534696775954217
11,0.00291363965469824265364096049780,18.43052022796798539161500229965895
12,0.01085670538394675060933636245863,19.33950740263491852033439499791712
13,0.00326390257419584273179680167232,22.45781852120227739533220301382244
14,0.00757248841373609968274926984577,44.67688071260461413203302072361112
15,0.01295386325798875484793803991579,26.75196705943757891077439126092941
16,0.00100512575169557985543811184925,33.11207324861798895199171965941787
17,0.02282430505061539341427057081546,16.31327500428093557616193720605224
18,0.03719785821189933866515175964196,24.38610014459016639420951833017170
19,0.03884161669055380405879418503901,15.11261935549853063776026829145849
20,0.03908527010592670325461739366801,23.80065601180537981917950673960149
21,0.00067131296085782415916654031207,29.18995333086428090041408722754568
22,0.01823108955505304759614482179586,26.20179581763395759708146215416491
23,0.00006085225676085923018909795701,25.34968659333144458400965959299356
24,0.02261372500466501261895402308255,26.57069097900600240791391115635633
25,0.01271927422724007314402960844291,35.48583663396365039943702868185937
26,0.01957696530684067265370984500805,42.62143945050905813332065008580685
27,0.03340429874478191563103024463999,41.36367118080197968765787663869560
28,0.00779100351048164774248050434835,52.09982355915508378529921174049377
29,0.01680734427890643797876002452085,31.88601778092982641510388930328190
30,0.02304053485936508743892048300950,32.26934655908227256304598995484412
31,0.00722530040393000796972167165677,27.37841173901521685252191673498601
32,0.00446728866791321586882101968285,16.25520225672257623728000908158720
33,0.02311159336690830901073212544361,21.11381614391919825379773101303726
34,0.01038674829103487101678027215712,17.65355950814723584585408389102668
35,0.02167295368228732560522686867444,20.73255013478497588153004471678287
36,0.00251846222371581579535515516000,22.58872719793493288875652069691569
37,0.01698517084888312433932355816069,37.08333499086831608337888610549271
38,0.00696072464913809196840333015643,37.35897834645226112115778960287571
39,0.00502215196687578850631705762453,19.40412887001375707995975972153246
40,0.00748957066379692809610091330796,34.84400001497912313652705051936209
41,0.00327886829477763881712792937151,18.12831686131127284511421748902649
42,0.00420655772106909298102550565090,17.93934571102212771620543207973242
43,0.00579880798362605344442588517495,25.30411526426247093013444100506604
44,0.02369830705189360231521789046383,30.70010503047271299692511092871428
45,0.03096956038119926674090365281700,20.08547928893327139121538493782282
46,0.01025317145470171914523049849777,33.18434203475145238826371496543288
47,0.01237765115302616805714741587963,22.45425802891931255089730257168412
48,0.02510551315367683111734464773690,14.06552923994910742067077080719173
49,0.03237469684499352795548077210697,15.64706936189378083668088947888464
50,0.00969512755098359338412628005699,31.54979566522504441650198714341968
51,0.00081701533259561330557740888025,20.54841408981638295472293975763023
52,0.00588526980071655582416045859873,12.94749764542551417889626463875175
53,0.01577531514231567816297641115852,32.70478158963301495987252565100789
54,0.00441953621474197588803178859962,22.12797513752581224366622336674482
55,0.00010409064770177528513883657979,35.45805679970913359966289135627449
56,0.00554573392046882329697865543494,23.59525267991173080872613354586065
57,0.02085576541333849023840407710395,28.37161907887015033224997750949115
58,0.01554413011061469770957010894108,23.98476090870182986236613942310214
