round,param_error,order_error
1,0.12354096881168208366119642960257,451.95095590566063492588000372052193
2,0.01667876908797998047884192374113,36.21246592907783679038402624428272
3,0.05452818113362263574561694667864,19.91873171015503629632803495042026
4,0.00904680677249424664010390984004,10.90426790994798622591588355135173
5,0.01286447815668042768399992326067,6.94302069698577906109449031646363
6,0.00428474202817445345981006710190,5.18190915859417344790927018038929
7,0.00790998921098787222128123630682,4.69223765605272724599217326613143
8,0.00030088624725164818396461186012,3.32749279962609767480330447142478
9,0.00132744071655437057000170852916,3.17702809413920661540942091960460
10,0.00076227809247286608396176887936,2.34332076500228358995059352309909
11,0.00087068627083145867795455075111,3.22054463543310820483611678355373
12,0.00204418276841832405321675025789,2.53243668460237403294854630075861
13,0.00057118942991853972890314850019,3.12184490524857150006710071465932
14,0.00119242531902979433111600116035,2.78077737266154212392166300560348
15,0.00206916266176604760063106880352,2.94927822621341562125962809659541
16,0.00067618046634179002074560571600,2.82679716016078774742936730035581
17,0.00053385695074813742377894953961,2.79421317782104239313412108458579
18,0.00152288830225102977955486949213,2.82783714033405431109713390469551
19,0.00243583617855392536855063667645,2.62704841168205938117807818343863
20,0.00053318005477445348794240942425,2.47646438651557909693678993789945
21,0.00074536427894373452618381747925,2.68843874045489616975146418553777
22,0.00014295422632206594704129543061,2.82524960489113752259981993120164
23,0.00140995555790601051482369143741,3.07474845463951851343153975903988
24,0.00162263201323938760500809053156,2.35749556316059383220817835535854
25,0.00130360483614744976366139894708,2.97740944853455191676516733423341
26,0.00061444035422126772050255283375,3.05258869332978122201893711462617
27,0.00019917826768999641329216387931,2.74166047436545667892460187431425
28,0.00116442994343717715066688356274,2.66429652484307366577809261798393
29,0.00038409432207259404379318112888,2.42521522443945203306725488801021
30,0.00066930059738582944883766856492,2.52437000907054676090979228320066
31,0.00002804351996269459357247200160,3.04487031917042116901939152739942
32,0.00064024032968402165566512707073,2.51154314434679193368538108188659
33,0.00057305300078522129758606951100,2.37330472347522203335756785236299
34,0.00011204088163295489177784247659,2.69157774383141923379980653407983
35,0.00079013524326689357768493948697,2.72326001868147127282782093971036
36,0.00128274980633836729881913640838,2.86074740742686728367516479920596
37,0.00022106662981410431234596813965,2.73677630111271730228850174171384
38,0.00090913229335909395700809909613,2.67686388904954597478536015842110
39,0.00107364834078458454280635692157,2.64827853506759147705906798364595
40,0.00131907989355889432303570174554,2.81563832168138272749047246179543
41,0.00165705254958447428803580692147,2.50583493217564434729638378485106
42,0.00067515731415463547948618838745,2.38381509185457085564507906383369
43,0.00060221214285267367360976464852,2.55421807816463841689369473897386
44,0.00227690888697858022371445230192,2.76019467447466482212803384754807
45,0.00143252681607896822923997603993,2.48953027431442119876692231628112
46,0.00038847127112616106070497323799,2.86610168371272600040811084909365
47,0.00127023023831193855592847086200,2.86793706276603899141264264471829
48,0.00150652121083908081822233526736,2.66584164527544498213273982401006
49,0.00101763513085721679640727188598,2.44918663855421003816559277765919
50,0.00127947010023997907735004986307,2.89271165258185325441786517330911
51,0.00074793601095056450045461815535,2.16791778592288819638156383007299
52,0.00196748335258608610109920533660,2.65411712615469230769349451293238
53,0.00079250102048080903194282598179,2.57488213148599642821068300690968
54,0.00395505326908537555019584885940,2.78331758100883197570851734781172
55,0.00205408303542206627234634197521,2.50595770077368396044903420261107
56,0.00043717596564242337808803284815,2.49817238962067822427570717991330
57,0.00133263587568857415355250140010,2.79825112725611280239945699577220
58,0.00079230878419627587261331314039,2.82063679047653925735517077555414
59,0.00109800867938176019422691354066,2.87593168662098097598800450214185
60,0.00032572479663571345109840393661,2.58799880239138824222777657269035
61,0.00082015950391405890995688565681,2.86612211995046095580619294196367
62,0.00042207157596149680323094344203,2.77832567827243170910378466942348
63,0.00219317015352085524504399671741,3.04955027379006526899729578872211
64,0.00018858765556281631425861178286,2.80175822024033704948919876187574
65,0.00088122929156948109907787625161,2.94555029284634439790124815772288
66,0.00139411330072846707806011323783,2.61528009077213363653413580323104
67,0.00062217502738031067732737966480,2.99661198583448928900452301604673
68,0.00195324452347102502092202058748,2.54109183539243232985427312087268
69,0.00253079533976726181454530717474,2.52540511261216327199008446768858
70,0.00304221508084009592542962252537,2.53374231778440028861609789601061
71,0.00035378533392530289725108616494,3.30156617833205112688688132038806
72,0.00056381035571701973441172128787,2.90485808866369499270376763888635
73,0.00142110740523729295325949806283,2.62629767916080103518083888047840
74,0.00359839665810467342066392149036,2.92281816475462230542348152084742
75,0.00127807037371087048316375955892,3.08245322385805486931076302425936
76,0.00261173418971511785147132655993,3.25610826087084737068266804271843
77,0.00072444447190492082533364026631,3.06727016294427290432622612570412
78,0.00072189869242488338696439598152,2.73757636694387151976570748956874
79,0.00013228626399261825263842240474,2.47829105802747218234571846551262
80,0.00204087108826754397294944709529,2.75057135618073322902432664704975
81,0.00062390833318923775985265223198,2.56985616130515115429489014786668
82,0.00216391459209758739434814600600,3.57735197239455704476540631731041
83,0.00012322477082941582504638233786,3.37470431590577613079062757606152
84,0.00208560039055086070269862119630,3.27022412332037326621048123342916
85,0.00113135945518937422460403752211,2.88888824081301054391701654822100
86,0.00141596045393159973568852905146,2.81570375004630601978306003729813
87,0.00027817743622922906643335494437,2.94952636611204521699391989386640
88,0.00166124802617658232084529856820,3.00090867330934507606343686347827
89,0.00119772656913550400170631604624,2.81642992280481019307103451865260
90,0.00161081135115121419632000510092,2.67449492882327533038733236026019
91,0.00080326537253491009371586528687,2.94908944406750794797744674724527
92,0.00148815788664578320388276466701,2.27363009028327134330993430921808
93,0.00097763203763955378033934096038,3.52460927126330769709738888195716
94,0.00043254949509742741942108779085,2.51346451153319438986954992287792
95,0.00213313798213425609429094720326,3.04714321182611058702605077996850
96,0.00090299841676002093326935948880,2.97756079538563822595165220263880
97,0.00007203081806437562628619986071,2.47570087249027093179165603942238
98,0.00152724622042032034952008245909,2.64227143790005669643505825661123
99,0.00019895549072078931585050298736,3.45092508597804670245068336953409
100,0.00021735021488317012028357311237,2.48453305486171505123138558701612
